ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/575/625/GCF_006575625.1_ASM657562v1,GCA_006575625.1_515
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/885/GCF_001750885.1_ASM175088v1,GCA_001750885.1_E745
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/525/GCF_900639525.1_E7663_hybrid_assembly,GCA_900639525.1_E7663
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/825/GCF_900638825.1_E4438_hybrid_assembly,GCA_900638825.1_E4438
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/442/955/GCF_002442955.1_ASM244295v1,GCA_002442955.1_A_020709_82
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/334/625/GCF_002334625.1_ASM233462v1,GCA_002334625.1_K60-39
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/120/755/GCF_010120755.1_ASM1012075v1,GCA_010120755.1_ZY2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/555/GCF_002761555.1_ASM276155v1,GCA_002761555.1_Strain_16-346
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/938/075/GCF_009938075.1_ASM993807v1,GCA_009938075.1_ZY11
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/020/705/GCF_003020705.1_ASM302070v1,GCA_003020705.1_AUSMDU00004055
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/805/GCF_900638805.1_E4402_hybrid_assembly,GCA_900638805.1_E4402
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/415/GCF_900639415.1_E6988_hybrid_assembly,GCA_900639415.1_E6988
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/667/965/GCF_003667965.1_ASM366796v1,GCA_003667965.1_JE1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/007/925/GCF_006007925.1_ASM600792v1,GCA_006007925.1_VRE1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/335/GCF_900639335.1_E7067_hybrid_assembly,GCA_900639335.1_E7067
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/345/GCF_900639345.1_E6055_hybrid_assembly,GCA_900639345.1_E6055
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/952/885/GCF_005952885.1_ASM595288v1,GCA_005952885.1_HOU503
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/455/GCF_900639455.1_E7237_hybrid_assembly,GCA_900639455.1_E7237
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/405/GCF_900639405.1_E4457_hybrid_assembly,GCA_900639405.1_E4457
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/174/395/GCF_000174395.2_ASM17439v2,GCA_000174395.2_DO
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/725/GCF_900639725.1_E8423_hybrid_assembly,GCA_900639725.1_E8423
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/103/475/GCF_004103475.1_ASM410347v1,GCA_004103475.1_SRCM103470
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/555/GCF_000737555.1_ASM73755v1,GCA_000737555.1_T110
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/415/GCF_900635415.1_E6043_hybrid_assembly,GCA_900635415.1_E6043
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/412/695/GCF_001412695.1_ASM141269v1,GCA_001412695.1_UW7606x64/3_TC1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/269/465/GCF_003269465.1_ASM326946v1,GCA_003269465.1_BM4105-RF
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/555/GCF_900639555.1_E8172_hybrid_assembly,GCA_900639555.1_E8172
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/425/GCF_900639425.1_E7098_hybrid_assembly,GCA_900639425.1_E7098
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/785/GCF_900638785.1_E1774_hybrid_assembly,GCA_900638785.1_E1774
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/385/GCF_900639385.1_E7040_hybrid_assembly,GCA_900639385.1_E7040
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/337/045/GCF_006337045.1_ASM633704v1,GCA_006337045.1_DB-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/280/355/GCF_006280355.1_ASM628035v1,GCA_006280355.1_F17E0263
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/785/GCF_006351785.1_ASM635178v1,GCA_006351785.1_FB-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/585/GCF_900639585.1_E7948_hybrid_assembly,GCA_900639585.1_E7948
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/745/GCF_900639745.1_E4456_hybrid_assembly,GCA_900639745.1_E4456
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/655/GCF_900639655.1_E8691_hybrid_assembly,GCA_900639655.1_E8691
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/336/405/GCF_000336405.1_ASM33640v1,GCA_000336405.1_NRRL_B-2354
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/505/GCF_002831505.1_ASM283150v1,GCA_002831505.1_LS170308
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/145/GCF_004015145.1_ASM401514v1,GCA_004015145.1_CBA7134
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/036/045/GCF_009036045.1_ASM903604v1,GCA_009036045.1_LAC7.2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/337/145/GCF_006337145.1_ASM633714v1,GCA_006337145.1_HB-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/066/025/GCF_900066025.1_Enterococcus_faecium_E1002_isolate,GCA_900066025.1_EFE10021
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/000/855/GCF_008000855.1_ASM800085v1,GCA_008000855.1_FA3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/587/115/GCF_001587115.1_ASM158711v1,GCA_001587115.1_UW8175
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/166/365/GCF_005166365.1_ASM516636v1,GCA_005166365.1_NM213
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/055/GCF_004332055.1_ASM433205v1,GCA_004332055.1_FSIS1608820
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/574/925/GCF_003574925.1_ASM357492v1,GCA_003574925.1_HY07
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/635/GCF_900639635.1_E8927_hybrid_assembly,GCA_900639635.1_E8927
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/385/GCF_004101385.1_ASM410138v1,GCA_004101385.1_SRCM103341
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/330/605/GCF_008330605.1_ASM833060v1,GCA_008330605.1_DMEA02
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/298/485/GCF_001298485.1_ASM129848v1,GCA_001298485.1_Strain_64-3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/983/785/GCF_002983785.1_ASM298378v1,GCA_002983785.1_FDAARGOS_323
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/683/475/GCF_900683475.1_42042_G02,GCA_900683475.1_3012STDY6244127
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/741/355/GCF_006741355.1_ASM674135v1,GCA_006741355.1_QU_50
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/765/GCF_900638765.1_E2079_hybrid_assembly,GCA_900638765.1_E2079
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/365/GCF_900635365.1_E1334_hybrid_assembly,GCA_900635365.1_E1334
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/515/GCF_002850515.1_ASM285051v1,GCA_002850515.1_WEFA23
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/845/GCF_006351845.1_ASM635184v1,GCA_006351845.1_N56454
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/634/805/GCF_900634805.1_E0139_hybrid_assembly,GCA_900634805.1_E0139
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/035/GCF_900637035.1_46582_D01,GCA_900637035.1_NCTC7174
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/815/GCF_900638815.1_E0595_hybrid_assembly,GCA_900638815.1_E0595
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/639/705/GCF_900639705.1_E9101_hybrid_assembly,GCA_900639705.1_E9101
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/775/GCF_900638775.1_E4227_hybrid_assembly,GCA_900638775.1_E4227
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/640/265/GCF_900640265.1_E4239_hybrid_assembly,GCA_900640265.1_E4239
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/945/GCF_000250945.1_ASM25094v1,GCA_000250945.1_Aus0004
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/605/GCF_003711605.1_ASM371160v1,GCA_003711605.1_Gr17
,_
