ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/105/GCF_003043105.1_ASM304310v1,GCA_003043105.1_SNUC_1267
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/535/GCF_003041535.1_ASM304153v1,GCA_003041535.1_SNUC_5423
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/925/GCF_003578925.1_ASM357892v1,GCA_003578925.1_SNUC_102
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/725/GCF_003578725.1_ASM357872v1,GCA_003578725.1_SNUC_5355
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/275/GCF_003041275.1_ASM304127v1,GCA_003041275.1_SNUC_3232
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/815/GCF_003578815.1_ASM357881v1,GCA_003578815.1_SNUC_3358
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/125/GCF_003043125.1_ASM304312v1,GCA_003043125.1_SNUC_196
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/095/GCF_003043095.1_ASM304309v1,GCA_003043095.1_SNUC_4611
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/785/GCF_003578785.1_ASM357878v1,GCA_003578785.1_SNUC_5003
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/175/GCF_003043175.1_ASM304317v1,GCA_003043175.1_SNUC_47
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/579/155/GCF_003579155.1_ASM357915v1,GCA_003579155.1_SNUC_4554
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/835/GCF_003578835.1_ASM357883v1,GCA_003578835.1_SNUC_2618
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/515/GCF_003041515.1_ASM304151v1,GCA_003041515.1_SNUC_2570
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/475/GCF_003041475.1_ASM304147v1,GCA_003041475.1_SNUC_3812
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/579/145/GCF_003579145.1_ASM357914v1,GCA_003579145.1_SNUC_5740
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/485/GCF_003041485.1_ASM304148v1,GCA_003041485.1_SNUC_4476
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/145/GCF_003043145.1_ASM304314v1,GCA_003043145.1_SNUC_966
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/255/GCF_003041255.1_ASM304125v1,GCA_003041255.1_SNUC_4938
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/795/GCF_003578795.1_ASM357879v1,GCA_003578795.1_SNUC_4555
